geneId,label,cc,bc,ev,deg,cco,load,subg,harm,p_rank
WBGene00015488,0,0.34831636317906706,5.045321707655693e-09,6.264253575894981e-06,6.0,0.4,5.7044373472036016e-09,inf,6585.159523808481,9.136597239743167e-06
WBGene00015489,0,0.3282475273554715,0.0,1.0958113316762075e-05,65.0,1.0,0.0,inf,6207.542857142287,1.7146726293164426e-05
WBGene00015491,0,0.2815585823564711,0.0,2.8991243340949714e-07,5.0,1.0,0.0,inf,5335.976190476269,8.895399382370625e-06
WBGene00015492,0,0.4012928843542777,1.4529793177366895e-05,0.0001295443442212437,76.0,0.1375438596491228,2.541528163559076e-05,inf,7678.666666664375,2.208743031568303e-05
WBGene00015493,0,0.3526765343691349,0.0,2.331424623577254e-05,210.0,1.0,0.0,inf,6722.883333332061,3.5061374970404954e-05
WBGene00015495,0,0.3730638109095393,1.15060722961313e-06,1.615577217497091e-05,26.0,0.5138461538461538,2.3964937919123907e-06,inf,7094.23333333109,1.3250038378217893e-05
WBGene00015496,0,0.3458511042790157,4.602030258777837e-11,1.1473777723082664e-05,32.0,0.997983870967742,9.018405254154131e-11,inf,6516.099999998914,1.3126236309872043e-05
WBGene00015497,0,0.41626366490502026,1.760056523687698e-05,0.00015872005811028506,125.0,0.23974193548387096,2.196340685030425e-05,inf,7944.699999998052,2.818653945816801e-05
WBGene00015500,0,0.4249256061811463,2.8689971785477808e-05,0.02050592818476802,858.0,0.9285195551239892,2.507118541485825e-05,inf,8340.509523807774,5.76401159071844e-05
WBGene00015502,0,,,,,,,,,
WBGene00015503,0,0.4394875005530555,1.0014003329803346e-05,0.0011247838585400586,445.0,0.3522117623241219,1.0055179415310033e-05,inf,8422.099999999033,5.3262212978964704e-05
WBGene00015504,0,0.4071096424260179,8.894151149313351e-07,0.0004470722770076258,357.0,0.8147483712586158,1.1393337195184772e-06,inf,7872.5999999977785,4.31798769683239e-05
WBGene00015506,0,0.4160811605291389,2.264211627901649e-07,0.00015722554322164932,115.0,0.9116704805491992,4.161849645328974e-07,inf,7933.659523807535,2.4558600917935072e-05
WBGene00015510,0,0.4420192967590215,0.000140616866783109,0.0009827338454661062,427.0,0.22056931754461195,0.00013905769914625488,inf,8465.783333332562,6.221832137989243e-05
WBGene00015514,0,0.3807122413050708,8.108561543507448e-07,3.6276407786373465e-05,42.0,0.3089430894308943,1.1556385022637846e-06,inf,7268.899999997379,1.4051308759449726e-05
WBGene00015516,0,0.4813093765232566,0.0006120018239534793,0.03112461619617792,1901.0,0.4460051496442316,0.0006307973641962242,inf,9492.933333335035,0.00014406929580621785
WBGene00015518,0,0.4241359859970071,9.52255743286078e-05,0.0005213510221796214,294.0,0.3025933923057277,0.00011999113164768015,inf,8138.0595238077885,4.828136646822569e-05
WBGene00015520,0,0.3404121877454881,5.760401086626766e-06,1.3855302260926944e-05,65.0,0.6192307692307693,1.2778735649370126e-05,inf,6432.2999999990625,2.158628816703547e-05
WBGene00015521,0,0.3347932186990004,2.5137822882670107e-06,1.2962217770249725e-05,56.0,0.6214285714285714,4.61014722037171e-06,inf,6302.6666666658375,2.154149371217941e-05
WBGene00015522,0,,,,,,,,,
WBGene00015523,0,0.4612409682728561,0.00011763322469411279,0.0011630986137036812,547.0,0.25441468951523794,0.00011131290779438169,inf,8770.466666667207,7.766982369214451e-05
WBGene00015526,0,,,,,,,,,
WBGene00015527,0,0.4198498887626787,3.2189703479115757e-06,0.0002700676449292834,156.0,0.2412737799834574,3.93406550343119e-06,inf,8026.099999998217,2.561534239026319e-05
WBGene00015528,0,0.3591604886600821,3.5831351635556615e-07,4.2339278009768576e-05,403.0,0.9580756268286359,4.120668794005236e-07,inf,6927.883333331666,5.9167295561897207e-05
WBGene00015529,0,0.38099379155008267,2.969031489279755e-07,7.203868395875372e-05,74.0,0.8167345427619399,6.042605173563364e-07,inf,7284.459523806882,1.7612363469071508e-05
WBGene00015530,0,0.4385255404613737,0.0009717267440402527,0.0014513886493518092,405.0,0.3683779489060017,0.0009903579614963507,inf,8391.049999998937,5.486972061338416e-05
WBGene00015531,0,0.3696073213629345,5.280822787731922e-07,3.3901449960687565e-05,68.0,0.7014925373134329,9.505131022522188e-07,inf,7051.059523807421,1.967234843054386e-05
WBGene00015532,0,0.4198205628100294,6.4223303321592174e-06,0.0002841957243153621,124.0,0.3137949121426698,6.786972075822911e-06,inf,8008.899999998186,2.5000627344008452e-05
WBGene00015533,0,0.4258790517652935,0.0003083681937991866,0.0003149591030596016,261.0,0.4537282640730917,0.00026800748353576694,inf,8146.233333331589,4.049717905387429e-05
WBGene00015534,0,0.3965100202900663,6.457724381064488e-05,0.00011982239181112321,120.0,0.3551820728291317,6.532188389409864e-05,inf,7595.399999997478,2.22964350023978e-05
WBGene00015535,0,0.4074224003590565,8.159440198717409e-07,0.0002996882321172683,113.0,0.4279393173198483,9.286804906520374e-07,inf,7797.983333331193,2.1775430248566284e-05
WBGene00015536,0,0.3434728303082226,2.160436535342589e-07,2.6925603272277e-05,54.0,0.76659678546471,4.711697924100089e-07,inf,6481.933333332308,1.941402950912868e-05
WBGene00015537,0,0.3008223752534328,6.726156453369376e-10,2.3130282466753593e-07,9.0,0.9722222222222222,6.726156453369379e-10,inf,5598.902380952937,2.005377286257437e-05
WBGene00015539,0,,,,,,,,,
WBGene00015541,0,0.39881653482904456,5.01964568773201e-06,7.152506820722001e-05,99.0,0.5471036899608328,6.4356849967511525e-06,inf,7635.016666664251,2.3320623833458812e-05
WBGene00015544,0,0.385012558936877,4.523029136986176e-05,6.0437027661637416e-05,171.0,0.4477468180254558,6.189260740465742e-05,inf,7400.133333330485,4.3909948897860246e-05
WBGene00015546,0,0.3851523661289039,7.957865595124058e-06,6.905903615969078e-05,343.0,0.6426781238811314,1.0039542867203979e-05,inf,7463.7666666637915,6.737111795928278e-05
WBGene00015547,0,0.4314429012679339,2.92101891115891e-05,0.0002533979207022326,237.0,0.18454551955946508,3.714083782481077e-05,inf,8236.649999998499,4.0562700312035375e-05
WBGene00015548,0,0.4250057316902551,1.4144323411295642e-05,0.0012216253842664009,198.0,0.25144849510331746,1.8533656005341476e-05,inf,8120.642857141171,3.0931589716466854e-05
WBGene00015549,0,0.3255157361524157,1.8390547807704177e-07,1.3121024091493294e-06,7.0,0.42857142857142855,4.4086128340085325e-07,inf,6038.792857142293,1.1216981185270372e-05
WBGene00015550,0,0.4579027165597736,2.938136774173726e-05,0.0028161475932234497,785.0,0.24446249837514625,2.6736902487966215e-05,inf,8806.966666667144,9.134213435074016e-05
WBGene00015552,0,0.4581936109747862,0.00019583775168451102,0.001055639624933683,585.0,0.15721812434141202,0.0001725645194287314,inf,8741.116666667038,8.350462851387521e-05
WBGene00015554,0,0.4188648293228666,1.377109335481381e-05,0.00028473092907606946,201.0,0.2316417910447761,1.779588759951861e-05,inf,8024.383333331506,3.2034826324450846e-05
WBGene00015555,0,0.4324154817307552,1.079879780219054e-05,0.00038223991405229234,246.0,0.3308445329351253,1.173573026879501e-05,inf,8243.733333331775,3.619602053240783e-05
WBGene00015564,0,0.42208083269407215,4.085838012063236e-06,0.00018279464804287824,136.0,0.443681917211329,5.752883261462179e-06,inf,8042.033333331518,2.4361199953327952e-05
WBGene00015565,0,0.4267458682860569,1.4218616728003324e-05,0.0004313796800476429,298.0,0.299753689015434,1.5810700176540912e-05,inf,8182.349999998339,4.533936782052138e-05
WBGene00015566,0,,,,,,,,,
WBGene00015568,0,0.34399048366383234,1.4371935650338341e-06,6.326106929953959e-06,13.0,0.2564102564102564,9.163478509504444e-06,inf,6472.959523808488,1.8537452038951558e-05
WBGene00015569,0,0.38964675366692797,1.0616018730682053e-05,8.073510665967956e-05,201.0,0.6433830845771145,1.6715975696523133e-05,inf,7493.8928571401075,4.162052421528754e-05
WBGene00015571,0,,,,,,,,,
WBGene00015572,0,0.43455181888202543,4.0194930741839504e-05,0.029783953674220532,1319.0,0.8380193299517614,4.5190684901075754e-05,inf,8640.81666666589,8.261637078493322e-05
WBGene00015573,0,,,,,,,,,
WBGene00015574,0,0.42334929500119184,9.374755981402036e-05,0.0001542413284510215,125.0,0.2003870967741936,0.00010581910168332052,inf,8055.483333331535,3.6902936687621374e-05
WBGene00015576,0,,,,,,,,,
WBGene00015577,0,0.3491729894014477,2.1401439460570468e-09,1.761780002161001e-05,12.0,0.3484848484848485,2.3596554724892114e-09,inf,6603.442857141791,9.725327711227923e-06
WBGene00015579,0,0.43442618350818585,1.1054668421347583e-05,0.0011261603919929255,219.0,0.25516316869842065,1.1459114149471166e-05,inf,8269.116666665208,3.128415098297362e-05
WBGene00015580,0,0.39843759082290936,6.200006157548497e-07,0.00029695288381242387,82.0,0.35832580548027704,7.800706574860997e-07,inf,7629.383333330959,1.7206065751014345e-05
WBGene00015581,0,0.4467725457194371,2.289066444068931e-05,0.0006550562618864228,457.0,0.3385254712273024,2.584096074869049e-05,inf,8534.366666666205,5.658747450957642e-05
WBGene00015586,0,0.3243096669488797,0.0,1.6232513299845154e-06,2.0,1.0,0.0,inf,6030.2357142852115,8.62490031078521e-06
WBGene00015587,0,0.3813563972059296,2.673881550760907e-06,0.00010643299831098184,325.0,0.8169040835707503,4.026924251718301e-06,inf,7377.19285714012,5.4098946771919784e-05
WBGene00015588,0,0.3068686188105781,0.0,5.284391654345062e-07,1.0,0.0,0.0,inf,5707.569047619322,8.40512926454772e-06
WBGene00015589,0,0.3537489832200181,6.988672487215339e-07,5.111538666944439e-05,95.0,0.7843225083986562,1.124136663060693e-06,inf,6733.59285714153,2.0442155258258102e-05
WBGene00015590,0,0.4552782015576509,0.00019912092398245538,0.0009510064494498428,838.0,0.4716383948811387,0.0002214080216155855,inf,8784.566666667,9.982842505639298e-05
WBGene00015592,0,0.3303160616379197,1.1741912981253476e-08,1.693058404780621e-06,10.0,0.6666666666666666,1.7918055771253436e-08,inf,6155.04285714209,1.0508578500847996e-05
WBGene00015593,0,0.296870051247831,1.0946481545167951e-08,1.8025241454148017e-07,5.0,0.5,1.3041867444843753e-08,inf,5535.592857143492,1.0218884739910557e-05
WBGene00015594,0,,,,,,,,,
WBGene00015595,0,0.35447222561710234,5.603842400682949e-07,4.236051630543546e-05,183.0,0.9552032666786764,9.797539349727787e-07,inf,6778.509523808138,3.4594223091433335e-05
WBGene00015596,0,0.289268989198363,5.3427774446061256e-08,4.9968664106403334e-08,3.0,0.3333333333333333,1.467946097394295e-07,inf,5394.969047619447,1.1339789846534786e-05
WBGene00015597,0,0.3416117532669754,4.473531221433528e-05,5.737575065127267e-06,15.0,0.17142857142857146,6.233320183284788e-05,inf,6399.52619047513,2.0271608455596884e-05
WBGene00015598,0,0.3990283520556511,0.00012509147693532882,4.822520792388873e-05,102.0,0.4606872451951077,0.00012247150112362705,inf,7638.283333330915,3.453203622566712e-05
WBGene00015599,0,0.3329448302655384,9.254837156999416e-06,4.734694225277063e-06,7.0,0.14285714285714285,1.4821120583105728e-05,inf,6220.492857142003,1.3000122902860777e-05
WBGene00015600,0,0.3684969584870997,9.270627694861216e-07,3.3854581364549544e-05,29.0,0.7463054187192119,4.149401361204493e-06,inf,7022.199999997954,1.395705961758808e-05
WBGene00015601,0,0.33588460355588845,1.225956634236116e-09,4.822464663789642e-06,3.0,0.3333333333333333,1.0012512551507852e-09,inf,6291.8690476181455,8.587669398526697e-06
WBGene00015603,0,0.3817762687421292,1.8113072416084133e-05,6.536605381288576e-05,696.0,0.7041552964524932,1.840660095858078e-05,inf,7496.833333330478,0.00010078120743578687
WBGene00015604,0,0.3602799946589427,5.9645748365513916e-05,4.051198340201175e-05,344.0,0.8510576988270391,6.282415595225668e-05,inf,6934.083333331623,5.982964634435756e-05
WBGene00015605,0,0.35042158684489194,4.519435463103102e-05,6.280385894610224e-06,50.0,0.206530612244898,6.725703985792563e-05,inf,6619.259523808371,3.231409931418625e-05
WBGene00015606,0,,,,,,,,,
WBGene00015607,0,0.3871536301947602,1.2057140548927145e-05,0.00011178824407089568,379.0,0.695285560720917,1.3911145146443493e-05,inf,7504.892857139972,6.47150143687592e-05
WBGene00015610,0,0.4091419112952001,0.00010947923479835776,0.00020887067559922787,530.0,0.4643221457359917,0.0001188223686613232,inf,7961.026190473944,9.313179974001306e-05
WBGene00015611,0,,,,,,,,,
WBGene00015614,0,0.4252563187823579,2.7805311937649934e-05,0.010966270413942684,526.0,0.7162484157160963,3.0940868986230594e-05,inf,8225.399999998184,4.282096227576701e-05
WBGene00015615,0,0.39986900788793744,4.486835764999738e-08,0.01826917383128825,738.0,0.9928811228410792,5.34830865486244e-08,inf,7873.94285714032,4.8324897648798934e-05
WBGene00015616,0,0.4080678292866853,1.6061113137771402e-07,0.024507674130056882,999.0,0.9838816772684508,2.0063085153905162e-07,inf,8106.68333333096,6.252495804421385e-05
WBGene00015617,0,,,,,,,,,
WBGene00015618,0,,,,,,,,,
WBGene00015620,0,0.4265944253972453,8.951488944904002e-06,0.0002670753917169805,186.0,0.35135135135135137,1.0910235227058447e-05,inf,8133.899999998305,3.4334456293183915e-05
WBGene00015621,0,,,,,,,,,
WBGene00015622,0,0.3870372879859784,2.3310550024153056e-05,6.422469888523415e-05,263.0,0.7331437030157025,3.126906856932043e-05,inf,7466.899999997159,5.511827663399581e-05
WBGene00015623,0,0.3968765692930417,2.3100841449727604e-06,0.00028687699954778106,62.0,0.3548387096774194,3.4341194996518587e-06,inf,7589.942857140411,1.6461587573579974e-05
WBGene00015624,0,0.4057811948125565,2.354004989096737e-05,0.00022905475943633583,407.0,0.5562266251921424,3.079913680472948e-05,inf,7854.949999997646,6.325850906304444e-05
WBGene00015626,0,,,,,,,,,
WBGene00015627,0,0.4366353441662815,3.230433134686997e-05,0.030275325966902182,1370.0,0.8018768028237352,3.036833609927544e-05,inf,8686.499999999387,8.632984081273939e-05
WBGene00015629,0,0.4553471848453437,6.94560533566191e-05,0.0304535040386537,1444.0,0.726228252544042,5.607428548688569e-05,inf,8992.250000000715,9.384595243563929e-05
WBGene00015631,0,0.35585737463372336,2.1953054258497e-08,5.381186195644154e-05,33.0,0.24431818181818185,2.3692375217893206e-08,inf,6743.599999998603,1.3256269217700274e-05
WBGene00015633,0,0.3242630095615797,2.878878552612995e-08,2.8847861400536117e-06,3.0,0.0,1.2155874156212388e-07,inf,6048.619047618555,9.092720677663644e-06
WBGene00015634,0,0.4521160717288693,7.752323000454339e-05,0.0300598673037462,1429.0,0.7229135181014323,7.843294563192004e-05,inf,8939.450000000492,9.393446448808173e-05
WBGene00015636,0,0.3400462635818421,9.567466366819595e-10,7.607189320922869e-06,5.0,0.6,8.847733272318989e-10,inf,6370.8761904751855,9.090942109756696e-06
WBGene00015646,0,0.4446352470271192,0.00012585047329884055,0.00020968057394077832,389.0,0.367145469482946,0.00014688292365273108,inf,8476.099999999333,7.276689192617314e-05
WBGene00015647,0,0.37688466803274795,1.005352180825738e-07,4.058502815920432e-05,25.0,0.4933333333333334,1.829419268761997e-07,inf,7188.259523807083,1.1582254711356565e-05
WBGene00015649,0,0.4475932275708269,3.8407807618735134e-06,0.0010083253285259651,305.0,0.3759922346850733,3.5876158723767723e-06,inf,8493.83333333283,4.055372585036756e-05
WBGene00015651,0,0.4430837491753474,3.3839624841601236e-05,0.0003207219701841326,277.0,0.2326427039187987,3.736549400678137e-05,inf,8415.94999999917,4.989657342451133e-05
WBGene00015652,0,,,,,,,,,
WBGene00015653,0,0.3607990469963735,9.768403759835257e-05,1.54641460278482e-05,74.0,0.5805257312106628,8.997061149472376e-05,inf,6857.149999998343,2.056320643589314e-05
WBGene00015655,0,0.3401553165064567,1.008128838222953e-05,3.110580580260817e-05,174.0,0.6549730914889376,1.2011248485985596e-05,inf,6418.509523808418,6.281935720045176e-05
WBGene00015656,0,0.3640111673097964,1.2885120239079877e-06,4.66616780839122e-05,474.0,0.9194744025477024,1.41257761002971e-06,inf,7055.066666664731,6.827749811615052e-05
WBGene00015658,0,0.44823857540186346,0.00010706247841148324,0.0007914694532165097,487.0,0.14456528168597527,0.00011927101376322376,inf,8574.983333333013,7.0551917290329e-05
WBGene00015659,0,0.39604843552738456,0.0003275098022509803,8.333645176825791e-05,1217.0,0.32567140941919304,0.00028997495787757785,inf,7946.549999997091,0.0002113752020519436
WBGene00015661,0,0.4852992375909234,0.000399655225088105,0.031699961443515216,1967.0,0.43088787992724303,0.00028431093542731045,inf,9563.21666666826,0.00015085465489384905
WBGene00015662,0,0.4008913951863303,1.0141929636615863e-05,0.00017142653294059616,134.0,0.33677477275277745,1.380597475349912e-05,inf,7689.699999997674,2.534396627940724e-05
WBGene00015663,0,,,,,,,,,
WBGene00015664,0,,,,,,,,,
WBGene00015665,0,0.3570553103503121,7.469056154144851e-07,0.00010573682415992072,127.0,0.8807649043869517,1.304983677185569e-06,inf,6795.292857141375,2.9290195811021513e-05
WBGene00015666,0,0.3851605932434212,2.504640242176208e-07,2.8406437281237714e-05,43.0,0.7619047619047619,5.024360285119372e-07,inf,7359.576190473375,1.4850932205823288e-05
WBGene00015667,0,0.31982853546934553,0.0,6.5154997763992225e-06,12.0,1.0,0.0,inf,5967.426190475877,1.0013050400614059e-05
WBGene00015668,0,,,,,,,,,
WBGene00015670,0,0.36737079117987775,1.1978291101847713e-08,3.911320911517266e-05,29.0,0.7906403940886699,1.7438575583879453e-08,inf,7012.176190474184,1.1168490360394227e-05
WBGene00015671,0,0.3141723410989278,0.0,2.259043995015237e-06,2.0,1.0,0.0,inf,5835.569047618975,8.521041827012069e-06
WBGene00015672,0,,,,,,,,,
WBGene00015673,0,0.4321874636919241,1.2294055869900008e-05,0.00027879681997354646,173.0,0.4687457991665546,1.5400264027820903e-05,inf,8212.016666665095,3.1863767700444187e-05
WBGene00015674,0,0.2902748506502264,0.00010958724924781121,1.1845026302211835e-07,2.0,0.0,0.00010958724924781124,inf,5415.294047619489,2.8442557955301173e-05
WBGene00015675,0,0.2247702368792556,0.0,1.0086208076046824e-10,1.0,0.0,0.0,inf,4150.703968252787,2.0325654396293233e-05
WBGene00015676,0,0.3985961308815961,1.5329201122603873e-06,8.831975939135319e-05,83.0,0.2500734645900676,2.0900523890985617e-06,inf,7628.792857140456,1.8556198425403726e-05
WBGene00015677,0,0.4393161770950873,1.9445416012805e-05,0.0008744418097741423,765.0,0.5836430209081888,2.260183900045588e-05,inf,8529.116666665885,8.562599779886216e-05
WBGene00015681,0,0.3781810267138732,2.2915963886773515e-07,5.176847730176093e-05,42.0,0.16492450638792105,2.682070183198751e-07,inf,7223.026190473679,1.4525618575187079e-05
